date,event
1990-08-02,Iraq invades Kuwait
1997-07-02,Asian Financial Crisis
2001-09-11,September 11 terrorist attacks
2003-03-20,US-led invasion of Iraq
2008-09-15,Global Financial Crisis
2011-02-15,Arab Spring uprisings
2014-11-27,OPEC decision to maintain production
2016-11-30,OPEC production cut agreement
2018-05-08,US withdraws from Iran nuclear deal
2019-09-14,Attack on Saudi Aramco facilities
2020-03-11,COVID-19 declared a pandemic
2020-04-20,Historic oil price collapse
2021-10-01,Global energy supply crunch
2022-02-24,Russia invades Ukraine
2022-06-01,EU sanctions on Russian oil
